ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,AvgCH,AvgCD,AvgCA,missing_rodada,gols_pro_mandante,gols_pro_visitante,gols_sofridos_mandante,gols_sofridos_visitante,saldo_gols_mandante,saldo_gols_visitante,vitorias_mandante,vitorias_visitante,empates_mandante,empates_visitante,derrotas_mandante,derrotas_visitante,missing_colocacao_mandante,missing_colocacao_visitante,dia,mes,resultado_vitoria_mandante,resultado_vitoria_visitante,resultado_empate,gols_sofridos_media_mandante,gols_sofridos_media_visitante,gols_marcados_media_mandante,gols_marcados_media_visitante,vitorias_confronto_mandante,vitorias_confronto_visitante,empates_confronto,vitorias_seguidas_mandante,vitorias_seguidas_visitante,colocacao_media_mandante,colocacao_media_visitante,derrotas_seguidas_mandante,derrotas_seguidas_visitante,elo_mandante,elo_visitante
2020,1613174.4,36,72,128,0.0,20120.0,41,14,42,100,15.0,20.0,8423874.304743577,8383745.079148811,26.48684210526316,27.116046511627907,2.0,0.0,1.31,5.12,9.14,0,48,40,48,65,0,-25,12,6,11,13,11,25,0,1,13,2,1,0,0,1.3714285714285714,1.8571428571428568,1.3714285714285714,1.1428571428571428,6.0,3.0,4.0,0.0,0.0,14.029411764705882,19.5,0.0,1.0,1550.491863587785,1382.5665152485944
2020,1613174.4,36,72,58,0.0,20120.0,42,14,42,100,16.0,20.0,35300000.0,5000000.0,25.7,26.1,2.0,0.0,1.5133525625432365,4.3405831965700274,7.37649660738102,0,48,40,48,67,0,-27,12,6,11,13,11,26,0,1,13,2,1,0,0,1.3714285714285714,1.9142857142857144,1.3714285714285714,1.1428571428571428,8.0,7.0,4.0,0.0,0.0,14.882352941176473,19.511111111111116,0.0,2.0,1552.1781662829724,1373.4141479084565
2020,1613174.4,37,69,128,0.0,29188.444444444445,24,8,42,177,20.0,20.0,8423874.304743577,12260170.544188244,27.95,27.35673249551167,2.0,0.0,1.8,3.67,4.17,0,37,35,60,71,-23,-36,8,4,9,16,18,24,0,1,13,2,1,0,0,1.6666666666666667,1.9722222222222223,1.0277777777777777,0.9722222222222222,3.0,2.0,2.0,0.0,0.0,19.714285714285715,18.181818181818183,0.0,3.0,1457.549859863719,1311.695036223143
2020,1613260.8,36,8,195,0.0,42372.0,2,3,180,138,9.0,12.0,25400000.0,9750000.0,27.1,26.3,2.0,1.0,1.87,3.37,4.23,0,43,44,41,49,2,-5,18,13,10,18,17,13,0,0,14,2,1,0,0,1.1714285714285717,1.4,1.2285714285714286,1.2571428571428571,1.0,0.0,3.0,0.0,0.0,8.11111111111111,11.727272727272728,0.0,0.0,1600.7007544623655,1525.039094688598
2020,1613260.8,36,44,164,0.0,78838.0,21,13,212,241,1.0,11.0,81250000.0,22400000.0,29.0,27.6,2.0,1.0,1.31,5.19,9.12,0,85,51,52,51,33,0,27,15,9,13,9,13,0,0,14,2,1,0,0,1.4857142857142858,1.457142857142857,2.4285714285714284,1.457142857142857,12.0,11.0,6.0,0.0,0.0,5.266666666666667,14.21951219512195,0.0,0.0,1722.1466249898544,1559.6855807433203
2020,1613260.8,36,0,169,0.0,43600.0,33,23,1,68,6.0,13.0,43550000.0,7430000.0,25.5,28.1,3.0,0.0,2.09,3.17,3.67,0,60,44,44,46,16,-2,18,13,16,15,10,18,0,0,14,2,1,0,0,1.2571428571428571,1.3142857142857145,1.7142857142857142,1.2571428571428571,4.0,1.0,1.0,0.0,2.0,5.181818181818182,12.282608695652174,0.0,0.0,1606.6354904193092,1520.2485997541228
2020,1613260.8,36,70,96,0.0,24584.0,46,28,241,0,18.0,2.0,24750000.0,28800000.0,28.3,25.5,0.0,2.0,3.29,2.98,2.35,0,41,70,62,40,-21,30,10,25,14,10,18,10,0,0,14,2,0,1,0,1.7714285714285714,1.1428571428571428,1.1714285714285717,2.0,8.0,10.0,4.0,0.0,0.0,15.476190476190476,2.533333333333333,2.0,1.0,1450.0563732694907,1666.936400938551
2020,1613260.8,38,11,128,0.0,60540.0,26,45,198,79,3.0,4.0,33678076.31295524,32551778.78751295,27.15382113821138,27.19882154882155,1.0,2.0,2.2,3.27,3.28,0,73,68,54,43,19,25,20,22,22,14,8,8,0,0,14,2,0,1,0,1.4594594594594594,1.162162162162162,1.972972972972973,1.837837837837838,12.0,10.0,8.0,1.0,0.0,5.36,3.136363636363636,0.0,0.0,1617.3588376054722,1609.0550271673283
2020,1613347.2,36,40,202,0.0,60326.0,11,22,102,151,10.0,5.0,7050000.0,13650000.0,28.7,26.1,1.0,3.0,2.45,3.1,2.98,0,65,71,64,55,1,16,15,21,15,13,18,13,0,0,15,2,0,1,0,1.8285714285714283,1.5714285714285714,1.8571428571428568,2.0285714285714285,3.0,3.0,4.0,0.0,0.0,12.895833333333334,8.595744680851064,0.0,0.0,1540.3363321893946,1607.9016600994375
2020,1613347.2,36,11,160,0.0,60540.0,26,45,198,239,4.0,3.0,49000000.0,28300000.0,29.4,28.4,1.0,2.0,1.902314670794149,3.43185635323911,4.485328600834745,0,74,70,56,44,18,26,20,23,22,14,9,8,0,0,15,2,0,1,0,1.6,1.2571428571428571,2.1142857142857143,2.0,12.0,11.0,8.0,0.0,1.0,5.313725490196078,3.1555555555555554,1.0,0.0,1602.4723460039497,1623.9415187688508
2020,1613347.2,38,14,128,0.0,35000.0,43,38,109,155,14.0,7.0,10967537.806974994,17195526.315789476,28.015841584158416,25.079444444444444,0.0,0.0,4.37,3.59,1.79,0,38,67,63,50,-25,17,14,18,8,15,24,12,0,0,15,2,0,0,1,1.7027027027027026,1.351351351351351,1.027027027027027,1.8108108108108107,0.0,1.0,0.0,2.0,0.0,13.108695652173912,12.244444444444444,0.0,0.0,1450.1061236214023,1639.9755466148533
2020,1613433.6,36,14,128,0.0,35000.0,43,38,109,155,14.0,7.0,6900000.0,26350000.0,27.7,25.6,0.0,0.0,2.6929273779093674,3.1165560941066515,3.0183304493323737,0,38,67,63,50,-25,17,14,18,9,16,24,12,0,0,16,2,0,0,1,1.8,1.4285714285714286,1.0857142857142856,1.9142857142857144,0.0,1.0,1.0,0.0,0.0,13.127659574468083,12.130434782608695,0.0,0.0,1454.8653977666597,1635.2162724695959
2020,1613520.0,33,72,191,0.0,20120.0,42,13,42,241,16.0,11.0,18550000.0,24300000.0,25.1,28.5,1.0,0.0,2.284831729888717,3.175270845141936,3.444663842457064,0,50,52,48,53,2,-1,13,15,11,13,11,14,0,0,17,2,1,0,0,1.5,1.65625,1.5625,1.625,10.0,9.0,8.0,1.0,0.0,14.914285714285716,14.142857142857142,0.0,1.0,1560.9165913069546,1552.0384706205757
2020,1613520.0,35,48,165,0.0,37182.0,14,33,101,1,20.0,6.0,6450000.0,36230000.0,27.5,25.7,1.0,0.0,5.1,3.56,1.69,0,40,63,69,44,-29,19,6,19,13,16,27,10,1,0,17,2,1,0,0,2.0294117647058822,1.2941176470588236,1.1764705882352942,1.8529411764705883,12.0,5.0,4.0,0.0,1.0,19.52173913043478,5.2,3.0,0.0,1364.6757228844742,1621.2251094089756
2020,1613520.0,37,72,128,0.0,20120.0,41,13,42,241,16.0,11.0,8423874.304743577,29339061.30816469,26.48684210526316,27.37307060755337,1.0,0.0,2.29,3.18,3.17,0,50,52,48,54,2,-2,13,15,11,13,11,15,0,0,17,2,1,0,0,1.3333333333333333,1.5,1.3888888888888888,1.4444444444444444,6.0,5.0,6.0,1.0,0.0,14.057142857142855,14.069767441860463,0.0,2.0,1559.644230927923,1538.6640010822357
2020,1613779.2,34,25,128,0.0,67428.0,45,33,243,1,3.0,6.0,33000000.0,40850000.0,29.1,29.0,1.0,1.0,2.17,3.12,3.48,0,72,63,45,45,27,18,24,19,14,16,8,11,0,0,20,2,0,0,1,1.3636363636363635,1.3636363636363635,2.1818181818181817,1.9090909090909087,13.0,8.0,9.0,2.0,0.0,3.152173913043478,5.217391304347826,0.0,1.0,1637.6169788070915,1598.450015067791
2020,1613779.2,37,48,143,0.0,37182.0,14,11,101,101,20.0,10.0,6080000.0,7250000.0,26.4,27.1,0.0,2.0,3.47,3.27,2.11,0,41,66,69,67,-28,-1,7,15,13,15,27,19,1,0,20,2,0,1,0,1.9166666666666667,1.8611111111111112,1.1388888888888888,1.8333333333333333,1.0,3.0,0.0,1.0,0.0,19.53191489361702,12.83673469387755,0.0,1.0,1387.450817225659,1525.859620477249
2020,1613865.6,28,72,128,0.0,20120.0,41,22,42,172,14.0,5.0,8423874.304743577,20835433.43344121,26.48684210526316,27.20938461538461,1.0,1.0,2.36,3.08,3.15,0,51,74,48,56,3,18,14,22,11,13,11,13,0,0,21,2,0,0,1,1.7777777777777777,2.074074074074074,1.8888888888888888,2.740740740740741,8.0,6.0,3.0,2.0,1.0,14.11111111111111,8.520833333333334,0.0,0.0,1572.528668339906,1622.378371811583
2020,1613865.6,37,81,45,0.0,49205.0,13,46,245,237,11.0,18.0,25400000.0,23150000.0,28.6,27.9,0.0,0.0,1.83,3.49,4.24,0,52,41,55,64,-3,-23,15,10,13,14,16,19,0,0,21,2,0,0,1,1.5277777777777777,1.7777777777777777,1.4444444444444444,1.1388888888888888,11.0,3.0,8.0,0.0,0.0,14.0,15.534883720930232,3.0,3.0,1525.7795636702526,1441.9816038068896
2020,1613865.6,37,44,166,0.0,78838.0,21,28,212,0,1.0,2.0,79050000.0,29500000.0,29.0,25.4,2.0,1.0,1.58,3.95,5.66,0,87,72,53,40,34,32,28,26,9,10,9,10,0,0,21,2,1,0,0,1.4722222222222223,1.1111111111111112,2.4166666666666665,2.0,11.0,11.0,6.0,1.0,1.0,5.173913043478261,2.5217391304347827,0.0,0.0,1729.793735112599,1675.0111704011522
2020,1613865.6,37,40,136,0.0,60326.0,23,18,67,42,14.0,17.0,7680000.0,8150000.0,29.3,29.3,0.0,4.0,2.21,3.06,3.48,0,44,53,49,71,-5,-18,13,12,15,11,19,21,0,0,21,2,0,1,0,1.3611111111111112,1.9722222222222223,1.2222222222222223,1.4722222222222223,1.0,1.0,1.0,0.0,0.0,12.297872340425531,16.477272727272727,1.0,0.0,1505.6589807644564,1451.3449033531103
2020,1613865.6,37,11,169,0.0,60540.0,26,2,198,177,4.0,9.0,31250000.0,27100000.0,29.5,28.1,1.0,0.0,1.9,3.25,4.29,0,75,45,58,42,17,3,20,19,22,10,10,17,0,0,21,2,1,0,0,1.6111111111111112,1.1666666666666667,2.083333333333333,1.25,8.0,5.0,3.0,0.0,1.0,5.288461538461538,8.130434782608695,2.0,0.0,1588.796885965709,1611.4250651426169
2020,1613865.6,37,72,185,0.0,20120.0,42,22,42,151,15.0,5.0,18300000.0,13900000.0,25.4,27.8,1.0,1.0,2.023263539935967,3.516978626116354,4.500240288832203,0,51,75,48,57,3,18,14,22,11,14,11,13,0,0,21,2,0,0,1,1.3333333333333333,1.5833333333333333,1.4166666666666667,2.083333333333333,13.0,11.0,5.0,2.0,0.0,14.944444444444445,8.448979591836734,0.0,0.0,1574.2910608452946,1621.2364083940113
2020,1613865.6,37,14,171,0.0,35000.0,43,4,109,114,16.0,8.0,6930000.0,34150000.0,27.4,27.0,2.0,3.0,5.47,3.74,1.62,0,38,65,63,48,-25,17,14,20,10,8,24,13,0,0,21,2,0,1,0,1.75,1.3333333333333333,1.0555555555555556,1.805555555555556,6.0,10.0,5.0,0.0,0.0,13.145833333333334,7.268292682926829,0.0,0.0,1459.4100160750122,1581.6003410003673
2020,1613865.6,38,69,128,0.0,29188.444444444445,24,38,42,155,19.0,8.0,8423874.304743577,17195526.315789476,27.95,25.079444444444444,0.0,0.0,4.27,3.81,1.75,0,39,67,60,50,-21,17,9,18,9,17,18,12,0,0,21,2,0,0,1,1.6216216216216215,1.351351351351351,1.054054054054054,1.8108108108108107,0.0,1.0,0.0,1.0,0.0,19.72222222222222,12.02127659574468,0.0,0.0,1467.5830031613953,1630.6716541612434
2020,1613952.0,37,69,114,0.0,12500.0,25,38,97,155,20.0,7.0,5830000.0,28400000.0,26.6,26.1,0.0,0.0,3.4741821416052776,3.2267689754547155,2.484270056738444,0,39,67,60,50,-21,17,9,18,9,18,18,12,0,0,22,2,0,0,1,1.6666666666666667,1.3888888888888888,1.0833333333333333,1.8611111111111112,0.0,1.0,0.0,1.0,0.0,19.77777777777778,11.9375,0.0,0.0,1469.981959186927,1626.5300341339087
2020,1613952.0,37,0,60,0.0,43600.0,33,3,1,138,6.0,12.0,40850000.0,7650000.0,28.8,25.4,1.0,1.0,1.57,3.93,5.66,0,64,45,46,51,18,-6,19,13,17,18,11,14,0,0,22,2,0,0,1,1.2777777777777777,1.4166666666666667,1.7777777777777777,1.25,4.0,4.0,1.0,0.0,0.0,5.23404255319149,11.733333333333333,0.0,1.0,1599.8557824926156,1514.3147840083466
2020,1613952.0,38,62,128,0.0,46633.045454545456,8,45,180,79,20.0,3.0,12294717.417006744,32551778.78751295,27.35673249551167,27.19882154882155,1.0,0.0,7.87,4.84,1.37,0,35,73,73,46,-38,27,4,24,16,15,25,8,1,0,22,2,1,0,0,1.972972972972973,1.2432432432432432,0.945945945945946,1.972972972972973,6.0,15.0,7.0,0.0,0.0,18.22222222222222,3.148936170212766,4.0,0.0,1301.6618929254666,1636.2112113822668
2020,1614038.4,37,62,57,0.0,46931.0,8,45,142,239,20.0,3.0,3980000.0,39200000.0,22.1,27.3,1.0,0.0,3.431651908643318,3.2640228751370954,2.3616175061605698,0,36,73,73,47,-37,26,5,24,16,15,25,9,1,0,23,2,1,0,0,2.0277777777777777,1.3055555555555556,1.0,2.0277777777777777,7.0,15.0,7.0,1.0,0.0,18.26086956521739,3.145833333333333,0.0,1.0,1326.1633227727805,1611.709781534953
2020,1614211.2,38,25,171,0.0,67428.0,45,21,243,209,3.0,1.0,28300000.0,79050000.0,27.2,29.0,2.0,1.0,3.791994602923112,3.418221070112984,2.3243800177668987,0,73,89,48,54,25,35,24,29,15,9,10,9,0,0,25,2,1,0,0,1.2972972972972974,1.4594594594594594,1.972972972972973,2.4054054054054053,12.0,7.0,12.0,0.0,2.0,3.142857142857143,5.085106382978723,2.0,0.0,1588.2316591225565,1741.3290796478286
2020,1614297.6,1,70,128,0.0,24579.8,46,24,193,41,18.0,19.0,14422819.391912386,11068128.429077152,26.738317757009344,27.95,3.0,2.0,1.82,3.56,4.25,0,41,39,64,60,-23,-21,10,9,15,10,19,18,0,0,26,2,1,0,0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,15.590909090909092,19.7027027027027,0.0,0.0,1444.6175937608955,1471.72462318873
2020,1614297.6,14,3,128,0.0,55000.0,18,41,143,41,17.0,13.0,10732219.460122813,11068128.429077152,27.223907455012853,26.48684210526316,2.0,0.0,1.53,4.02,6.2,0,57,52,71,49,-14,3,13,14,11,12,21,11,0,0,26,2,1,0,0,5.461538461538462,3.769230769230769,4.384615384615385,4.0,3.0,8.0,2.0,1.0,0.0,16.488888888888887,14.108108108108109,0.0,0.0,1477.7981474944143,1573.6706317574778
2020,1614297.6,38,8,96,0.0,42372.0,2,43,180,108,9.0,17.0,26050000.0,7850000.0,27.2,27.8,2.0,0.0,1.81,3.48,4.42,0,45,40,43,66,2,-26,19,14,10,10,18,25,0,0,26,2,1,0,0,1.162162162162162,1.7837837837837838,1.2162162162162162,1.0810810810810811,3.0,5.0,3.0,0.0,0.0,8.148936170212766,13.20408163265306,1.0,1.0,1596.7691340780705,1449.6821433675373
2020,1614297.6,38,19,83,0.0,13000.0,3,14,144,100,12.0,20.0,5730000.0,2930000.0,26.6,24.5,3.0,1.0,1.61,3.82,5.52,0,46,41,52,71,-6,-30,13,7,19,13,14,28,0,1,26,2,1,0,0,1.4054054054054057,1.9189189189189189,1.2432432432432432,1.108108108108108,3.0,5.0,0.0,0.0,0.0,11.73913043478261,19.541666666666668,0.0,1.0,1516.9973946599378,1376.2554167496426
2020,1614297.6,38,39,110,0.0,57000.0,4,33,116,1,8.0,6.0,43000000.0,18330000.0,26.1,23.8,2.0,0.0,1.5,4.38,5.93,0,68,65,50,47,18,18,21,19,8,18,13,11,0,0,26,2,1,0,0,1.351351351351351,1.2702702702702702,1.837837837837838,1.7567567567567568,10.0,8.0,9.0,1.0,0.0,7.285714285714286,5.25,0.0,0.0,1591.3282137078422,1597.1731718410244
2020,1614297.6,38,40,166,0.0,60326.0,11,8,102,136,10.0,20.0,6450000.0,3430000.0,25.6,22.0,2.0,1.0,1.81,3.81,4.02,0,68,37,67,73,1,-36,16,6,15,16,19,25,0,1,26,2,1,0,0,1.8108108108108107,1.972972972972973,1.837837837837838,1.0,0.0,2.0,8.0,1.0,2.0,12.78,18.29787234042553,0.0,0.0,1537.0550209532655,1349.641445185177
2020,1614297.6,38,3,160,0.0,55000.0,18,42,43,140,16.0,13.0,8150000.0,10650000.0,29.3,22.4,2.0,0.0,2.2512336010378213,3.3773278412652314,4.014372658933349,0,59,52,71,49,-12,3,14,14,11,12,21,11,0,0,26,2,1,0,0,1.9189189189189189,1.3243243243243243,1.5945945945945943,1.4054054054054057,3.0,9.0,3.0,2.0,0.0,16.5,14.945945945945946,0.0,0.0,1499.3145139308126,1575.3504434045333
2020,1614297.6,38,44,45,0.0,82238.0,22,23,154,68,5.0,16.0,11450000.0,6700000.0,28.4,30.8,2.0,0.0,1.74,3.38,5.09,0,76,44,58,53,18,-9,22,13,15,15,13,20,0,0,26,2,1,0,0,1.5675675675675675,1.4324324324324325,2.054054054054054,1.1891891891891893,3.0,1.0,2.0,0.0,0.0,8.38,12.333333333333334,0.0,2.0,1620.1770258347726,1479.2057366231525
2020,1614297.6,38,20,202,0.0,56000.0,28,13,0,241,3.0,12.0,34200000.0,24400000.0,25.5,29.2,0.0,0.0,1.45,4.19,7.2,0,73,52,42,55,31,-3,26,15,10,14,11,16,0,0,26,2,0,0,1,1.135135135135135,1.4864864864864864,1.972972972972973,1.4054054054054057,7.0,13.0,8.0,0.0,0.0,2.5106382978723403,13.933333333333334,1.0,0.0,1663.4758258659226,1523.1435737162467
2020,1614297.6,38,59,165,0.0,13212.0,38,26,158,195,8.0,4.0,27100000.0,11100000.0,27.3,27.1,1.0,0.0,1.7,3.79,4.74,0,67,76,50,58,17,18,18,21,19,22,12,10,0,0,26,2,1,0,0,1.351351351351351,1.5675675675675675,1.8108108108108107,2.054054054054054,0.0,2.0,0.0,0.0,1.0,11.83673469387755,5.264150943396227,0.0,0.0,1622.5455827995381,1603.4528170302553
2020,1614297.6,38,25,128,0.0,67406.6,45,21,79,53,2.0,1.0,32529185.91515333,43406768.26380713,27.19882154882155,27.42225656877898,2.0,1.0,4.71,4.02,1.67,0,75,90,49,56,26,34,25,29,15,9,10,10,0,0,26,2,1,0,0,1.3243243243243243,1.5135135135135136,2.027027027027027,2.4324324324324325,13.0,7.0,12.0,1.0,0.0,3.14,5.0,0.0,1.0,1607.8900364155631,1721.670702354822
2020,1614297.6,38,70,128,0.0,24584.0,46,25,241,96,18.0,19.0,23150000.0,5850000.0,27.9,26.2,3.0,2.0,1.6195608662919707,3.840581987811049,6.058258705095875,0,44,39,66,60,-22,-21,11,9,15,10,19,18,0,0,26,2,1,0,0,1.7837837837837838,1.6216216216216215,1.1891891891891893,1.054054054054054,5.0,3.0,7.0,1.0,0.0,15.644444444444444,19.783783783783782,0.0,0.0,1459.4554975205936,1473.9664105212976
2021,1622246.4,38,6,128,4338.105263157895,42968.0,17,31,138,152,8.0,15.0,6783421.052631579,6033798.782903,28.73802816901409,27.911029411764705,2.0,2.0,2.21,3.06,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.477835162470411,11.225521842048634,0.0,0.0,1500.0,1497.867935871071
2021,1622332.8,1,8,115,0.0,42372.0,2,0,232,126,4.0,3.0,32200000.0,6500000.0,26.6,29.0,1.0,0.0,2.44,2.95,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,1,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,11.477835162470411,11.225521842048634,0.0,0.0,1585.4014400338033,1450.4122959974247
2021,1622332.8,1,39,60,0.0,57018.0,4,23,42,119,5.0,12.0,46300000.0,9900000.0,27.1,28.7,1.0,2.0,1.47,4.14,6.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,1,0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,11.477835162470411,11.225521842048634,0.0,0.0,1586.7532741806785,1475.1768440089716
2021,1622332.8,1,40,185,0.0,60326.0,11,26,102,225,6.0,12.0,4230000.0,32100000.0,25.5,24.9,3.0,2.0,3.62,3.09,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,1,0,0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,11.477835162470411,11.225521842048634,0.0,0.0,1535.1420542059384,1572.3936985475689
2021,1622332.8,1,2,148,0.0,22600.0,12,38,75,155,7.0,14.0,5030000.0,38900000.0,26.7,25.0,0.0,3.0,3.88,3.25,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.477835162470411,11.225521842048634,0.0,0.0,1454.0474904362197,1608.4050213162661
2021,1622332.8,1,82,94,0.0,49205.0,13,3,218,60,8.0,7.0,27000000.0,7830000.0,27.2,27.2,0.0,1.0,2.01,3.22,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,1,0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,11.477835162470411,11.225521842048634,0.0,0.0,1521.77540108515,1521.793277854012
2021,1622332.8,1,6,71,0.0,42968.0,17,31,5,152,6.0,7.0,6750000.0,5450000.0,29.1,28.1,2.0,2.0,2.082928144505973,3.461443151520375,4.396433276737762,0,2,2,2,2,0,0,0,0,1,1,0,0,0,0,30,5,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,15.0,0.0,0.0,1499.650952981021,1498.21698289005
2021,1622332.8,1,41,58,0.0,31000.0,18,41,43,79,8.0,13.0,11400000.0,38000000.0,26.5,25.3,3.0,0.0,2.36,3.15,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,1,0,0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,0.0,0.0,11.477835162470411,11.225521842048634,0.0,0.0,1515.9103967582755,1541.7234122568636
2021,1622332.8,1,44,45,0.0,78838.0,21,33,212,1,9.0,12.0,81250000.0,61600000.0,30.5,27.9,1.0,0.0,1.82,3.52,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,1,0,0,0.0,0.0,0.0,0.0,8.0,12.0,10.0,0.0,0.0,11.477835162470411,11.225521842048634,0.0,0.0,1662.7404427654747,1564.047834258415
2021,1622332.8,1,25,171,0.0,67428.0,45,22,104,208,13.0,10.0,41900000.0,17600000.0,27.0,27.7,0.0,0.0,1.9,3.12,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,1,0.0,0.0,0.0,0.0,12.0,14.0,8.0,0.0,0.0,11.477835162470411,11.225521842048634,0.0,0.0,1600.9081482508336,1604.3293659573687
2021,1622419.2,1,20,191,0.0,56000.0,28,43,161,232,12.0,13.0,30900000.0,6250000.0,27.4,27.9,2.0,2.0,1.32,5.07,9.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5,0,0,1,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,0.0,11.477835162470411,11.225521842048634,0.0,0.0,1627.5201185805856,1451.759581922683
2021,1622851.2,38,19,128,2469.157894736842,13000.0,3,45,59,103,6.0,13.0,7504907.584031818,32754344.814120278,27.076573426573425,27.19882154882155,2.0,0.0,3.38,2.84,2.41,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,5,6,1,0,0,0.0,0.0,0.027027027027027,0.0,4.0,5.0,4.0,1.0,0.0,7.0,13.0,0.0,0.0,1536.3416174365357,1600.7188183025098
2021,1622937.6,2,67,144,0.0,25000.0,0,13,131,214,16.0,17.0,6200000.0,24150000.0,29.0,28.5,0.0,1.0,2.12,3.03,3.81,0,0,0,1,1,-1,-1,0,0,0,0,1,1,0,0,6,6,0,1,0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,3.0,8.0,1.0,1.0,1441.8515490534223,1507.2270615026264
2021,1622937.6,2,19,76,0.0,13000.0,3,45,59,103,1.0,14.0,9830000.0,30000000.0,27.5,27.8,2.0,0.0,2.993382075141546,3.19113431757476,2.7058497648640287,0,3,0,0,2,3,-2,2,0,0,1,0,1,0,0,6,6,1,0,0,0.0,2.0,3.0,0.0,5.0,5.0,4.0,2.0,0.0,6.5,13.0,0.0,1.0,1556.3510414759517,1580.7093942630938
2021,1622937.6,2,70,83,0.0,24238.0,22,17,211,132,13.0,9.0,12500000.0,6330000.0,29.0,28.5,1.0,0.0,1.71,3.45,5.31,0,0,4,0,4,0,0,0,0,1,2,0,0,0,0,6,6,1,0,0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,1604.5186959056925,1499.32197562437
2021,1622937.6,2,40,160,0.0,60326.0,23,28,122,158,6.0,12.0,8050000.0,27750000.0,28.1,24.4,5.0,1.0,2.66,2.93,2.9,0,2,2,1,2,1,0,1,0,0,1,0,0,0,0,6,6,1,0,0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,1.0,0.0,12.0,12.0,0.0,0.0,1494.0751087174121,1622.6307533166823
2021,1622937.6,2,18,156,0.0,23726.0,31,2,155,229,10.0,7.0,5450000.0,15600000.0,28.1,27.5,0.0,3.0,2.82,2.95,2.7,0,4,1,4,0,0,1,0,1,2,0,0,0,0,0,6,6,0,1,0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.0,0.0,1498.545960246701,1593.9621869778057
2021,1622937.6,2,0,129,0.0,43600.0,33,12,1,108,17.0,19.0,46650000.0,5450000.0,27.4,26.0,3.0,1.0,1.37,4.51,8.91,0,0,0,1,3,-1,-3,0,0,0,0,1,1,0,0,6,6,1,0,0,1.0,3.0,0.0,0.0,9.0,6.0,2.0,0.0,0.0,12.0,7.0,1.0,1.0,1554.1910597447315,1441.9100486165628
2021,1622937.6,2,59,190,0.0,13212.0,38,18,158,42,6.0,5.0,18650000.0,10450000.0,25.4,27.1,3.0,3.0,1.95,3.31,4.05,0,3,3,0,0,3,3,1,1,0,0,0,0,0,0,6,6,0,0,1,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,14.0,8.0,0.0,0.0,1620.542463135923,1536.820039087018
2021,1622937.6,2,72,114,0.0,20120.0,41,11,79,101,19.0,7.0,32000000.0,7230000.0,26.4,27.0,3.0,1.0,1.96,3.32,4.0,0,0,3,3,2,-3,1,0,1,0,0,1,0,0,0,6,6,1,0,0,3.0,2.0,0.0,3.0,4.0,0.0,2.0,0.0,1.0,13.0,6.0,1.0,0.0,1520.8137699281212,1550.3911807352742
2021,1623024.0,2,14,166,0.0,35000.0,43,4,235,41,14.0,18.0,6450000.0,34500000.0,27.3,29.9,0.0,1.0,4.23,3.33,1.9,0,2,1,2,2,0,-1,0,0,1,0,0,1,0,0,7,6,0,1,0,2.0,2.0,2.0,1.0,6.0,11.0,5.0,0.0,0.0,13.0,5.0,0.0,1.0,1456.6489471865864,1567.855009472238
